	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
477	39.28139687562593	-31.609699393636035	-26.89701638635716	-4.7126830072788755	0.0	9	90	9_90.pdb
478	39.362594326674134	-25.132395036121146	-24.55437286197975	-0.5780221741413962	0.0	7	13	7_13.pdb
479	39.36373943361375	-28.832798429498215	-29.107741145633437	0.27494271613522325	0.0	10	10	10_10.pdb
480	39.38619915340968	-28.4067887012564	-25.808148420807818	-2.5986402804485813	0.0	8	75	8_75.pdb
481	39.390320776020225	-27.12516442823972	-23.036395413224206	-4.088769015015513	0.0	5	2	5_2.pdb
482	39.40024874786179	-26.563381524311318	-26.034801911487413	-0.5285796128239053	0.0	4	93	4_93.pdb
483	39.52282747972445	-25.677157837870134	-25.577474413753308	-0.09968342411682429	0.0	2	74	2_74.pdb
484	39.535345816788904	-26.5034508118799	-22.557419383405907	-3.946031428473992	0.0	3	58	3_58.pdb
485	39.603054192367765	-28.585279618302106	-25.985423287785913	-2.599856330516193	0.0	9	76	9_76.pdb
486	39.61848339212023	-31.683946894981833	-30.231782877930396	-1.4521640170514365	0.0	7	16	7_16.pdb
487	39.63958814193983	-29.462528660843706	-30.21888782211193	0.7563591612682251	0.0	9	57	9_57.pdb
488	39.68570151517398	-27.417135507961554	-25.933354600066068	-1.4837809078954862	0.0	6	100	6_100.pdb
489	39.70467573392712	-25.30793532782009	-21.837219923091524	-3.4707154047285655	0.0	2	3	2_3.pdb
490	39.705004318226045	-29.268187749750886	-25.485685781712373	-3.782501968038515	0.0	5	58	5_58.pdb
491	39.71790208926754	-29.701621269520814	-26.60207225029951	-3.0995490192213024	0.0	5	92	5_92.pdb
492	39.74822809190435	-28.03681528735805	-28.207576206846337	0.17076091948828725	0.0	2	39	2_39.pdb
493	39.780445128446146	-28.82004035510406	-27.85148183806273	-0.9685585170413311	0.0	8	52	8_52.pdb
494	39.80505192045625	-32.00714584862807	-29.633440961920833	-2.3737048867072366	0.0	3	3	3_3.pdb
495	39.82477886313338	-29.394844525223945	-24.782148500990484	-4.612696024233462	0.0	4	11	4_11.pdb
496	39.877505765845704	-26.24153579945843	-26.527308017272038	0.2857722178136093	0.0	2	72	2_72.pdb
497	39.90014002570658	-29.71826830254506	-28.918303296716516	-0.7999650058285428	0.0	4	24	4_24.pdb
498	39.90684906684938	-29.449365103938806	-26.82808512657891	-2.6212799773598987	0.0	2	87	2_87.pdb
499	39.91811677105717	-26.62347866932214	-20.31813200504927	-6.305346664272867	0.0	2	51	2_51.pdb
500	39.92057012978843	-27.53773856117466	-26.996998376730698	-0.5407401844439631	0.0	5	63	5_63.pdb
501	39.924557738393354	-32.353564575563034	-30.70849401257675	-1.645070562986282	0.0	7	39	7_39.pdb
502	39.95560293721449	-31.5870292700544	-28.1806507204653	-3.406378549589099	0.0	5	88	5_88.pdb
503	39.993797048702596	-25.534552154113484	-21.501298591612414	-4.033253562501068	0.0	5	94	5_94.pdb
504	40.03427843857432	-26.74109812984483	-24.424674093543423	-2.3164240363014046	0.0	2	73	2_73.pdb
505	40.04278663964798	-26.017279706169894	-25.418713184954022	-0.5985665212158731	0.0	3	91	3_91.pdb
506	40.094929959892085	-25.848381783803095	-21.80762471351149	-4.040757070291605	0.0	1	95	1_95.pdb
507	40.13527975866201	-25.571176089893715	-27.171295535360333	1.600119445466616	0.0	6	87	6_87.pdb
508	40.138446099773056	-27.713247373451832	-28.695099656541903	0.9818522830900704	0.0	2	90	2_90.pdb
509	40.14130144154663	-29.245619902784565	-26.323001644086972	-2.922618258697594	0.0	2	26	2_26.pdb
510	40.23031994178257	-27.390094917221834	-27.717174881461162	0.3270799642393285	0.0	4	41	4_41.pdb
511	40.3235759251778	-22.87238196115842	-22.55376954954081	-0.31861241161761	0.0	10	68	10_68.pdb
512	40.331659902146924	-28.820235433683056	-27.142935186139717	-1.6773002475433383	0.0	8	43	8_43.pdb
513	40.336192524092986	-30.191302753689065	-28.82410067964102	-1.367202074048043	0.0	5	5	5_5.pdb
514	40.342147683576705	-26.826150686274882	-23.01716793465002	-3.808982751624863	0.0	4	99	4_99.pdb
515	40.34757651524085	-27.262851641281053	-25.805054056897504	-1.4577975843835496	0.0	3	45	3_45.pdb
516	40.379245071919236	-27.89940658094609	-26.139932295449128	-1.759474285496959	0.0	6	11	6_11.pdb
517	40.38105906362221	-27.11957760839761	-26.52726951255927	-0.5923080958383395	0.0	8	67	8_67.pdb
518	40.39437694254387	-24.710461874513697	-23.653571715348935	-1.056890159164764	0.0	6	52	6_52.pdb
519	40.39734933612257	-24.804951217732675	-24.457742314735423	-0.34720890299725293	0.0	5	23	5_23.pdb
520	40.400870614508605	-30.68445543107673	-29.662998997846692	-1.021456433230039	0.0	7	36	7_36.pdb
521	40.42437012602895	-29.46074230929475	-26.478147577821748	-2.982594731473003	0.0	9	33	9_33.pdb
522	40.49413499487104	-27.362873467038376	-26.91887662267211	-0.4439968443662661	0.0	9	20	9_20.pdb
523	40.53692763034295	-25.59105461348347	-23.851311445257416	-1.7397431682260553	0.0	7	90	7_90.pdb
524	40.56143027384835	-27.68585254885258	-25.52226082010193	-2.1635917287506508	0.0	8	41	8_41.pdb
525	40.61547205972298	-29.75309264026369	-27.063090377528265	-2.690002262735427	0.0	9	70	9_70.pdb
526	40.63101178299253	-29.638040759363847	-25.771911500719902	-3.866129258643946	0.0	7	67	7_67.pdb
527	40.68399117079838	-28.008286710499306	-27.23768635793286	-0.7706003525664458	0.0	4	91	4_91.pdb
528	40.742320329711184	-27.425644300854763	-24.04115152402472	-3.3844927768300432	0.0	5	9	5_9.pdb
529	40.7699588201729	-26.75500632715033	-25.730594803245822	-1.0244115239045075	0.0	9	2	9_2.pdb
530	40.787157594870905	-27.41597944878046	-26.835193618713912	-0.5807858300665452	0.0	2	22	2_22.pdb
531	40.85537015614385	-27.593707440998315	-26.39084348426007	-1.202863956738243	0.0	9	60	9_60.pdb
532	40.90299118605485	-30.46060961366604	-28.479326652521312	-1.9812829611447298	0.0	2	69	2_69.pdb
533	40.92482159246162	-25.48384760476978	-25.807873901504685	0.3240262967349026	0.0	1	28	1_28.pdb
534	40.93160128197708	-24.440423909819103	-20.19039453374192	-4.250029376077182	0.0	3	64	3_64.pdb
535	40.986471035199735	-27.435897527053992	-25.130771457098504	-2.3051260699554867	0.0	10	93	10_93.pdb
536	41.00406526891243	-25.61489176573252	-24.190578338842155	-1.4243134268903659	0.0	7	40	7_40.pdb
537	41.04102064620401	-28.13370872897506	-22.574517343495664	-5.5591913854793935	0.0	8	88	8_88.pdb
538	41.074748225855	-29.70969715192721	-25.85148172071886	-3.8582154312083503	0.0	5	16	5_16.pdb
539	41.08826975005312	-26.952703522073897	-26.865404360544744	-0.08729916152915185	0.0	10	15	10_15.pdb
540	41.17096966083075	-24.83494457954834	-21.377874694504218	-3.457069885044119	0.0	5	47	5_47.pdb
541	41.207156818052816	-27.56136867209369	-24.126378606827974	-3.434990065265716	0.0	8	18	8_18.pdb
542	41.22854774492631	-28.842563527961712	-26.759321483710337	-2.083242044251374	0.0	10	79	10_79.pdb
543	41.263146942403914	-28.335080166806968	-25.785754679745963	-2.5493254870610036	0.0	6	53	6_53.pdb
544	41.2962711495713	-25.556350031384092	-24.15222949133123	-1.4041205400528605	0.0	7	78	7_78.pdb
545	41.30396553305823	-27.990453585875027	-27.115922385702714	-0.8745312001723144	0.0	9	22	9_22.pdb
546	41.30674232018031	-22.15090917986302	-20.652505979254858	-1.4984032006081618	0.0	6	25	6_25.pdb
547	41.30697789153879	-28.912352949982218	-26.67587673359071	-2.2364762163915075	0.0	2	63	2_63.pdb
548	41.34747446411771	-29.088603590395582	-28.01046887504103	-1.0781347153545502	0.0	4	68	4_68.pdb
549	41.39503164448741	-30.627559993981798	-28.270269616913403	-2.3572903770683937	0.0	4	72	4_72.pdb
